,track,artist,album,popularity,time,release_date,track_number,danceability,energy,key,loudness,mode,speechiness,acoustincess,instrumentalness,liveness,valence,tempo,time_signature,genre
397,Whispering - Original Broadway Cast Recording/2006,Duncan Sheik,Spring Awakening,38,215306,2006-01-01,17,0.343,0.273,4,-15.986,0,0.0446,0.907,0.000148,0.0823,0.113,80.993,4,show tune
398,(You Make Me Feel Like) A Natural Woman,Various Artists,Beautiful: The Carole King Musical (Original Broadway Cast Recording),37,130733,2014-04-01,23,0.393,0.484,10,-4.838,0,0.029,0.652,0.0,0.18,0.505,101.515,3,show tune
399,Hello!,Trey Parker,The Book Of Mormon (Original Broadway Cast Recording),58,172026,2011-05-17,1,0.658,0.506,0,-9.927,1,0.246,0.735,0.0,0.0469,0.654,130.491,4,show tune
400,The World According to Chris,Michael Gore,Carrie: The Musical (Premiere Cast Recording),41,280266,2012-09-25,5,0.636,0.564,8,-6.02,1,0.308,0.559,0.0,0.0827,0.476,80.104,4,show tune
401,Touch-A-Touch-A-Touch Me,New Broadway Cast of The Rocky Horror Show (2000),The Rocky Horror Show (New Broadway Cast Recording (2000)),35,149760,2001-05-15,11,0.615,0.452,7,-8.837,1,0.274,0.617,0.0,0.681,0.587,84.514,4,show tune
402,I'd Rather Be Me,Barrett Wilbert Weed,I'd Rather Be Me,46,170639,2018-04-20,1,0.668,0.79,4,-3.326,1,0.12,0.084,0.0,0.203,0.806,139.94,4,show tune
403,Watch What Happens,Various Artists,Newsies (Original Broadway Cast Recording),51,186960,2012-05-15,8,0.65,0.226,9,-11.31,1,0.136,0.734,0.0,0.0877,0.741,171.775,4,show tune
404,Last Midnight,Various Artists,Into the Woods (Original Motion Picture Soundtrack/Deluxe Edition),41,214173,2014-01-01,8,0.469,0.338,1,-8.624,1,0.074,0.829,1.32e-06,0.12,0.275,55.931,4,show tune
405,"Big, Blond and Beautiful (Reprise)",Various Artists,Hairspray (Soundtrack to the Motion Picture),17,65880,2007,11,0.613,0.608,0,-6.198,1,0.12,0.715,0.0,0.576,0.774,104.189,4,show tune
406,Apex Predator,Barrett Wilbert Weed,Apex Predator,49,193600,2018-05-03,1,0.654,0.822,0,-4.392,1,0.0885,0.082,0.0,0.439,0.458,111.964,4,show tune
407,Man Up,Trey Parker,The Book Of Mormon (Original Broadway Cast Recording),49,243893,2011-05-17,9,0.486,0.659,2,-8.372,1,0.263,0.297,0.0,0.078,0.457,141.993,4,show tune
408,I Hate Men,Soundtrack/Cast Album,Kiss Me Kate - Music By Cole Porter,25,206933,2000-01-25,8,0.535,0.177,11,-12.016,1,0.137,0.889,0.0,0.123,0.399,74.368,4,show tune
409,Revenge Party,Various Artists,Mean Girls (Original Broadway Cast Recording),55,306346,2018-05-18,11,0.525,0.702,8,-4.747,1,0.365,0.241,0.0,0.217,0.653,99.787,3,show tune
410,Shallow,Lady Gaga,A Star Is Born Soundtrack,92,215733,2018-10-05,12,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,4,show tune
411,Take A Chance On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,Cast Of Mamma Mia The Movie,Mamma Mia! The Movie Soundtrack,60,241480,2008-01-01,16,0.699,0.877,11,-4.788,1,0.0374,0.0767,0.0,0.386,0.493,107.023,4,show tune
412,You'll Be Back,Various Artists,Hamilton (Original Broadway Cast Recording),67,208321,2015-09-25,7,0.607,0.467,0,-7.556,1,0.0581,0.391,0.0,0.132,0.434,121.741,4,show tune
413,Maybe This Time,Various Artists,Cabaret,43,189560,1972-01-01,3,0.393,0.227,2,-12.525,1,0.0405,0.82,0.0,0.207,0.384,80.193,4,show tune
414,Gaston,Various Artists,Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition),61,265787,2017-03-10,11,0.495,0.589,11,-6.642,0,0.0661,0.494,0.0,0.237,0.576,106.386,4,show tune
415,Evermore,Various Artists,Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition),64,194541,2017-03-10,17,0.285,0.396,1,-8.741,1,0.0318,0.674,6.6e-05,0.102,0.219,79.442,3,show tune
416,Nothing Short of Wonderful,Benj Pasek,Dogfight (Original Cast Recording),36,160506,2013-05-21,5,0.447,0.535,11,-7.578,1,0.0736,0.743,0.0,0.664,0.615,88.122,4,show tune
417,If I Didn't Believe in You,Anna Kendrick,The Last Five Years (Original Motion Picture Soundtrack),0,312693,2015-02-10,11,0.516,0.25,7,-10.256,0,0.066,0.647,0.0,0.142,0.397,110.592,4,show tune
418,I See Stars,Various Artists,Mean Girls (Original Broadway Cast Recording),49,228973,2018-05-18,21,0.355,0.755,9,-4.165,1,0.0702,0.133,0.0,0.115,0.238,146.143,4,show tune
419,Requiem,Laura Dreyfuss,Requiem [from Dear Evan Hansen (Original Broadway Cast Recording)],47,259693,2017-01-27,1,0.409,0.404,4,-6.517,1,0.0285,0.446,0.0,0.132,0.288,80.356,4,show tune
420,The Secret of Happiness - Reprise,Paul Gordon,Daddy Long Legs (Original Off-Broadway Cast Recording),38,151906,2015-11-13,11,0.349,0.216,3,-10.612,1,0.0336,0.813,0.0,0.0878,0.265,39.12,4,show tune
421,I Say No,Laurence O'Keefe,Heathers the Musical (Original West End Cast Recording),53,193026,2019-03-01,16,0.398,0.691,4,-5.001,1,0.129,0.322,0.0,0.101,0.487,173.01,4,show tune
422,Candy Store,Various Artists,Heathers: The Musical (World Premiere Cast Recording),64,172826,2014-06-10,2,0.728,0.525,1,-5.91,0,0.171,0.585,0.0,0.0962,0.779,141.855,4,show tune
423,Burn,Various Artists,Hamilton (Original Broadway Cast Recording),64,225240,2015-09-25,15,0.583,0.428,2,-9.13,1,0.0517,0.752,0.0,0.102,0.254,99.605,3,show tune
424,"Sincerely, Me",Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),64,222960,2017-02-03,4,0.677,0.731,7,-5.708,1,0.12,0.168,0.0,0.103,0.603,97.864,4,show tune
425,Someone Gets Hurt,Various Artists,Mean Girls (Original Broadway Cast Recording),53,187106,2018-05-18,10,0.271,0.687,11,-4.368,0,0.0542,0.134,0.0,0.233,0.317,149.772,4,show tune
426,Michael in the Bathroom,Joe Iconis,Be More Chill (Original Cast Recording),59,297573,2015-10-30,16,0.574,0.372,4,-7.75,1,0.0616,0.82,0.0,0.115,0.425,118.545,4,show tune
427,Superboy And The Invisible Girl,Various Artists,Next To Normal (Original Broadway Cast Recording),46,128039,2009-05-05,11,0.62,0.443,2,-6.771,1,0.0359,0.72,0.0,0.049,0.419,127.02,1,show tune
428,Pulled,Various Artists,The Addams Family (Original Cast Recording),44,179293,2010-01-01,4,0.509,0.476,0,-7.958,1,0.071,0.772,0.0,0.288,0.495,124.678,4,show tune
429,The History of Wrong Guys,Original Broadway Cast of Kinky Boots,Kinky Boots (Original Broadway Cast Recording),48,228093,2013-05-24,7,0.808,0.57,10,-6.337,1,0.135,0.299,0.0,0.0833,0.526,130.448,4,show tune
430,Touch Me - Original Broadway Cast Recording/2006,Duncan Sheik,Spring Awakening,44,271013,2006-01-01,6,0.452,0.338,2,-9.573,1,0.0321,0.671,0.0,0.136,0.161,130.132,3,show tune
431,Gimme Gimme,Original Broadway Cast of Thoroughly Modern Millie,Thoroughly Modern Millie (Original Broadway Cast Recording),42,214226,2002,19,0.328,0.213,11,-10.698,1,0.0469,0.886,0.0,0.113,0.21,176.136,4,show tune
432,Fernando,Cher,Dancing Queen,52,237093,2018-09-28,8,0.404,0.663,9,-5.574,1,0.0271,0.484,0.0,0.251,0.569,111.03,4,show tune
433,Requiem,Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),61,259693,2017-02-03,5,0.409,0.404,4,-6.517,1,0.0285,0.446,0.0,0.132,0.288,80.356,4,show tune
434,I Love Play Rehearsal,Joe Iconis,Be More Chill (Original Cast Recording),0,175706,2015-10-30,3,0.565,0.266,5,-10.724,1,0.0446,0.78,0.0,0.0917,0.593,121.476,4,show tune
435,Do You Wanna Ride?,Joe Iconis,Be More Chill (Original Cast Recording),0,93546,2015-10-30,8,0.584,0.297,10,-10.001,1,0.293,0.763,0.0,0.134,0.129,98.049,4,show tune
436,Upgrade,Joe Iconis,Be More Chill (Original Cast Recording),0,278613,2015-10-30,13,0.53,0.407,3,-6.568,1,0.104,0.851,0.0,0.196,0.3,80.942,4,show tune
437,A House Is Not a Home,"New Broadway Cast of Promises, Promises (2010)","Promises, Promises (New Broadway Cast Recording (2010))",20,192213,2010-06-21,13,0.327,0.177,5,-12.329,1,0.0418,0.824,9.35e-05,0.175,0.181,73.337,4,show tune
438,Knowing When to Leave,"New Broadway Cast of Promises, Promises (2010)","Promises, Promises (New Broadway Cast Recording (2010))",21,215333,2010-06-21,9,0.569,0.384,1,-9.626,1,0.0492,0.664,0.000119,0.263,0.447,139.163,4,show tune
439,Rose's Turn (Glee Cast Version),Glee Cast,Rose's Turn (Glee Cast Version),22,120293,2010-05-11,1,0.572,0.395,10,-6.954,0,0.051,0.753,0.0,0.114,0.537,100.887,4,show tune
440,Santa Fe (Prologue),Various Artists,Newsies (Original Broadway Cast Recording),47,185226,2012-05-15,2,0.448,0.16,0,-14.049,1,0.0438,0.853,0.0,0.101,0.388,109.763,1,show tune
441,Carrying The Banner,Various Artists,Newsies (Original Broadway Cast Recording),52,308413,2012-05-15,3,0.485,0.493,2,-8.659,1,0.11,0.459,0.0,0.09,0.51,151.306,4,show tune
442,Watch What Happens,Various Artists,Newsies (Original Broadway Cast Recording),51,186960,2012-05-15,8,0.65,0.226,9,-11.31,1,0.136,0.734,0.0,0.0877,0.741,171.775,4,show tune
443,Seize The Day,Various Artists,Newsies (Original Broadway Cast Recording),55,322933,2012-05-15,9,0.475,0.384,10,-9.527,1,0.05,0.566,0.0,0.0729,0.304,119.896,4,show tune
444,Santa Fe,Various Artists,Newsies (Original Broadway Cast Recording),53,192146,2012-05-15,10,0.454,0.294,7,-11.627,1,0.0477,0.76,0.0,0.0846,0.288,56.909,4,show tune
445,King Of New York,Various Artists,Newsies (Original Broadway Cast Recording),52,249280,2012-05-15,11,0.748,0.561,0,-8.188,1,0.163,0.363,0.0,0.159,0.685,83.946,4,show tune
446,Watch What Happens (Reprise),Various Artists,Newsies (Original Broadway Cast Recording),47,113066,2012-05-15,12,0.556,0.242,10,-10.792,1,0.136,0.669,0.0,0.211,0.682,167.807,4,show tune
447,Brooklyn's Here,Various Artists,Newsies (Original Broadway Cast Recording),46,113480,2012-05-15,14,0.641,0.535,7,-8.003,1,0.0883,0.522,0.0,0.102,0.644,138.711,4,show tune
448,Once And For All,Various Artists,Newsies (Original Broadway Cast Recording),49,241320,2012-05-15,16,0.473,0.491,4,-10.391,0,0.104,0.354,0.0,0.0837,0.216,168.057,4,show tune
449,The World Will Know,Various Artists,Newsies (Original Broadway Cast Recording),52,248773,2012-05-15,7,0.678,0.538,7,-7.69,1,0.0357,0.397,0.0,0.0517,0.549,93.949,4,show tune
450,Bikini Bottom Day,"Original Cast of SpongeBob SquarePants, The New Musical","SpongeBob SquarePants, The New Musical (Original Cast Recording)",41,372120,2017-09-22,2,0.559,0.714,9,-7.247,1,0.31,0.371,0.0,0.108,0.625,136.678,4,show tune
451,BFF,"Original Cast of SpongeBob SquarePants, The New Musical","SpongeBob SquarePants, The New Musical (Original Cast Recording)",38,161253,2017-09-22,4,0.657,0.526,7,-7.489,1,0.25,0.25,0.0,0.0614,0.651,177.917,4,show tune
452,When the Going Gets Tough,"Original Cast of SpongeBob SquarePants, The New Musical","SpongeBob SquarePants, The New Musical (Original Cast Recording)",34,167240,2017-09-22,5,0.699,0.563,5,-6.752,0,0.336,0.135,0.0,0.131,0.893,73.992,4,show tune
453,(Just a) Simple Sponge,"Original Cast of SpongeBob SquarePants, The New Musical","SpongeBob SquarePants, The New Musical (Original Cast Recording)",37,236866,2017-09-22,6,0.505,0.848,0,-5.635,1,0.168,0.286,0.0,0.411,0.563,149.882,4,show tune
454,Tomorrow Is,"Original Cast of SpongeBob SquarePants, The New Musical","SpongeBob SquarePants, The New Musical (Original Cast Recording)",31,210586,2017-09-22,10,0.215,0.689,2,-6.09,1,0.0777,0.532,0.0,0.129,0.345,168.349,4,show tune
455,Best Day Ever,"Original Cast of SpongeBob SquarePants, The New Musical","SpongeBob SquarePants, The New Musical (Original Cast Recording)",36,259133,2017-09-22,16,0.452,0.397,7,-9.214,1,0.0461,0.687,0.0,0.113,0.114,134.74,4,show tune
456,Waving Through A Window,Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),67,236360,2017-02-03,2,0.549,0.705,9,-5.563,1,0.0564,0.316,0.0,0.12,0.52,146.024,4,show tune
457,For Forever,Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),63,301013,2017-02-03,3,0.371,0.457,5,-7.674,1,0.0407,0.222,0.0,0.0882,0.166,96.269,4,show tune
458,"Sincerely, Me",Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),64,222960,2017-02-03,4,0.677,0.731,7,-5.708,1,0.12,0.168,0.0,0.103,0.603,97.864,4,show tune
459,If I Could Tell Her,Various Artists,Dear Evan Hansen (Original Broadway Cast Recording),63,248653,2017-02-03,6,0.584,0.312,4,-8.249,1,0.0405,0.647,0.0,0.152,0.455,96.026,4,show tune
460,The Greatest Show,Various Artists,The Greatest Showman (Original Motion Picture Soundtrack),77,302146,2017-12-08,1,0.417,0.824,11,-7.36,0,0.105,0.000239,0.0545,0.0725,0.4,157.92,4,show tune
461,A Million Dreams,Various Artists,The Greatest Showman (Original Motion Picture Soundtrack),78,269453,2017-12-08,2,0.265,0.312,7,-11.689,1,0.0569,0.243,0.0,0.0893,0.0998,54.747,3,show tune
462,Come Alive,Various Artists,The Greatest Showman (Original Motion Picture Soundtrack),74,225933,2017-12-08,4,0.702,0.77,7,-9.411,1,0.128,0.00558,0.000802,0.211,0.235,118.034,4,show tune
463,The Other Side,Various Artists,The Greatest Showman (Original Motion Picture Soundtrack),75,214373,2017-12-08,5,0.638,0.795,0,-8.45,1,0.302,0.00433,0.00139,0.153,0.31,153.99,4,show tune
464,This Is Me,Various Artists,The Greatest Showman (Original Motion Picture Soundtrack),79,234706,2017-12-08,7,0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,4,show tune
465,Tightrope,Various Artists,The Greatest Showman (Original Motion Picture Soundtrack),72,234360,2017-12-08,9,0.351,0.331,9,-10.316,1,0.0382,0.3,9.14e-06,0.0919,0.191,161.564,3,show tune
466,From Now On,Various Artists,The Greatest Showman (Original Motion Picture Soundtrack),74,349560,2017-12-08,11,0.516,0.518,4,-10.383,1,0.04,0.00483,0.00895,0.585,0.0834,108.027,4,show tune
467,Corner of the Sky,Various Artists,Pippin (New Broadway Cast Recording),44,176466,2013-07-09,2,0.234,0.488,5,-8.161,1,0.0334,0.416,0.0,0.107,0.215,184.115,4,show tune
468,Extraordinary,Various Artists,Pippin (New Broadway Cast Recording),34,158333,2013-07-09,13,0.527,0.562,2,-7.385,0,0.0598,0.115,0.0,0.0902,0.827,145.5,4,show tune
469,Hello!,Trey Parker,The Book Of Mormon (Original Broadway Cast Recording),58,172026,2011-05-17,1,0.658,0.506,0,-9.927,1,0.246,0.735,0.0,0.0469,0.654,130.491,4,show tune
470,You and Me (But Mostly Me),Trey Parker,The Book Of Mormon (Original Broadway Cast Recording),54,163240,2011-05-17,3,0.482,0.509,0,-7.947,1,0.0477,0.602,0.0,0.0398,0.505,75.263,4,show tune
471,Turn It Off,Trey Parker,The Book Of Mormon (Original Broadway Cast Recording),55,303360,2011-05-17,5,0.552,0.41,5,-10.549,1,0.42,0.652,0.0,0.555,0.626,141.845,3,show tune
472,I Believe,Trey Parker,The Book Of Mormon (Original Broadway Cast Recording),53,282786,2011-05-17,12,0.377,0.452,1,-9.133,1,0.051,0.676,0.0,0.295,0.563,166.553,4,show tune
473,"On My Way - From ""Brother Bear""/Soundtrack Version",Phil Collins,Brother Bear,50,220293,2003-01-01,6,0.61,0.698,7,-8.616,1,0.028,0.284,3.63e-05,0.34,0.467,102.004,4,show tune
474,Red Ryder Carbine Action BB Gun,World Premiere Recording,A Christmas Story - The Musical,13,130160,2012-09-25,4,0.575,0.329,4,-7.237,1,0.053,0.894,8.31e-06,0.431,0.486,134.616,4,show tune
475,Go the Distance,Various Artists,Hercules (Original Motion Picture Soundtrack),63,194160,1997-01-01,5,0.275,0.126,9,-17.077,1,0.033,0.879,0.000799,0.0791,0.21,88.626,4,show tune
476,You're Welcome,Various Artists,Moana (Original Motion Picture Soundtrack/Deluxe Edition),73,163893,2016-11-18,7,0.782,0.751,5,-7.023,1,0.28,0.278,0.0,0.0367,0.688,135.277,4,show tune
477,"A Girl Worth Fighting For - From ""Mulan""/Soundtrack",Various Artists,Mulan,61,146053,1998-01-01,4,0.366,0.349,4,-17.134,1,0.0817,0.581,0.0,0.242,0.788,176.268,4,show tune
478,"I'll Make a Man Out of You - From ""Mulan""/Soundtrack",Various Artists,Mulan,66,201680,1998-01-01,3,0.656,0.33,7,-17.503,1,0.0372,0.133,0.000109,0.0664,0.519,113.845,4,show tune
479,"Lollipop - From ""Pitch Perfect 2"" Soundtrack",Various Artists,Pitch Perfect 2 - Special Edition (Original Motion Picture Soundtrack),50,163173,2015-05-12,4,0.512,0.74,1,-4.842,1,0.226,0.306,0.0,0.325,0.869,96.007,4,show tune
480,"Colors of the Wind - From ""Pocahontas"" / Soundtrack Version",Various Artists,Pocahontas,62,214400,1995-01-01,11,0.249,0.17,1,-17.232,1,0.0573,0.933,0.000344,0.103,0.219,62.659,4,show tune
481,"Just Around the Riverbend - From ""Pocahontas"" / Soundtrack Version",Various Artists,Pocahontas,60,147706,1995-01-01,6,0.411,0.183,0,-16.825,1,0.0539,0.919,1.49e-05,0.195,0.224,65.092,4,show tune
482,All I Ever Wanted (with Queen's Reprise) - The Prince Of Egypt/Soundtrack Version,Various Artists,The Prince of Egypt,45,171600,1998-01-01,5,0.263,0.223,6,-16.233,1,0.0363,0.734,0.000919,0.381,0.168,146.591,3,show tune
483,Through Heaven's Eyes - The Prince Of Egypt/Soundtrack Version,Various Artists,The Prince of Egypt,49,223333,1998-01-01,7,0.38,0.438,9,-15.046,1,0.0876,0.708,6.05e-06,0.593,0.521,120.107,4,show tune
484,The Plagues - The Prince Of Egypt/Soundtrack Version,Various Artists,The Prince of Egypt,49,160426,1998-01-01,12,0.509,0.409,0,-14.004,0,0.0465,0.748,0.0,0.0934,0.263,115.621,4,show tune
485,When You Believe - The Prince Of Egypt/Soundtrack Version,Various Artists,The Prince of Egypt,48,295466,1998-01-01,14,0.252,0.142,8,-18.291,1,0.0442,0.863,0.0,0.189,0.225,82.707,5,show tune
486,What's This?,Various Artists,Nightmare Before Christmas Special Edition,44,185573,2006-01-01,6,0.533,0.478,5,-10.863,1,0.0593,0.844,8.81e-06,0.505,0.467,81.09,3,show tune
487,"Hakuna Matata - From ""The Lion King""/Soundtrack",Various Artists,The Lion King,67,213600,1994-01-01,4,0.417,0.313,0,-17.986,1,0.119,0.59,1.98e-05,0.116,0.728,164.565,4,show tune
488,"Can You Feel the Love Tonight - From ""The Lion King"" / Soundtrack Version",Various Artists,The Lion King,66,177786,1994-01-01,5,0.296,0.132,5,-19.311,1,0.0719,0.808,0.0,0.543,0.477,166.765,3,show tune
489,Strangers Like Me,Various Artists,Tarzan Original Soundtrack,19,180533,1999-01-01,5,0.672,0.804,3,-7.021,1,0.0406,0.124,0.000312,0.121,0.557,119.841,4,show tune
490,You'll Be In My Heart,Various Artists,Tarzan Original Soundtrack,24,258146,1999-01-01,8,0.568,0.746,8,-6.582,1,0.0293,0.0549,3.66e-06,0.0966,0.626,96.626,4,show tune
491,"You've Got a Friend in Me - From ""Toy Story""/Soundtrack Version",Randy Newman,Toy Story,66,124160,1995-01-01,1,0.681,0.335,3,-12.151,1,0.0336,0.793,3.39e-06,0.285,0.532,115.883,4,show tune
492,How Far I'll Go,Various Artists,Moana (Original Motion Picture Soundtrack/Deluxe Edition),74,163386,2016-11-18,4,0.576,0.319,4,-10.934,1,0.0518,0.603,0.0,0.173,0.0921,83.632,4,show tune
493,Friend Like Me,Various Artists,Aladdin (Original Motion Picture Soundtrack),0,146440,1992-01-01,6,0.643,0.486,2,-13.429,0,0.194,0.588,0.0,0.748,0.676,98.384,4,show tune
494,Life is a Highway,Various Artists,Cars Original Soundtrack (English Version),61,276773,2006-01-01,3,0.561,0.936,5,-5.409,1,0.0613,0.00185,0.0,0.102,0.594,103.055,4,show tune
495,"Touch The Sky - From ""Brave""/Soundtrack",Various Artists,Brave,59,151400,2012-01-01,1,0.372,0.641,2,-7.954,1,0.047,0.137,0.0,0.103,0.33,119.013,3,show tune
496,Seasons Of Love - Original Cast Recording/1996,"Original Broadway Cast ""Rent""",The Best Of Rent,42,171866,1999-01-01,15,0.415,0.458,5,-9.493,1,0.0395,0.735,0.0,0.127,0.531,177.463,4,show tune
497,The Bare Necessities,Various Artists,Songs and Story: The Jungle Book,57,289666,2014-01-01,2,0.784,0.297,0,-16.203,1,0.0695,0.744,0.0,0.183,0.59,103.062,4,show tune
498,"Always Look On The Bright Side Of Life - Original Broadway Cast Recording: ""Spamalot""",Various Artists,Monty Python's Spamalot,33,269706,2005-01-01,16,0.544,0.549,6,-6.482,0,0.165,0.53,1.08e-06,0.363,0.672,130.245,4,show tune
499,Gaston,Various Artists,Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition),61,265787,2017-03-10,11,0.495,0.589,11,-6.642,0,0.0661,0.494,0.0,0.237,0.576,106.386,4,show tune
500,Moving Too Fast,Anna Kendrick,The Last Five Years (Original Motion Picture Soundtrack),45,244706,2015-02-10,4,0.564,0.66,5,-7.716,1,0.0335,0.0772,0.0,0.293,0.624,105.797,4,show tune
501,Wounded Woman,Sandra Wright,Wounded Woman,8,153866,2015-04-20,1,0.628,0.737,7,-7.159,1,0.0422,0.307,0.0,0.172,0.547,115.002,4,show tune
502,"Darlin' Darlin' Baby (Sweet, Tender, Love)",The O'Jays,Message In The Music,46,256240,1976,6,0.668,0.739,2,-6.906,1,0.0391,0.454,0.0,0.111,0.662,107.942,4,show tune
503,Easy Does It,Willie Hutch,In Tune,18,352853,1979,6,0.692,0.527,5,-13.076,1,0.0396,0.0704,0.00184,0.0429,0.9,103.465,4,show tune
504,I'll Take You There,The Staple Singers,The Very Best Of The Staple Singers,21,196826,2007-01-01,11,0.846,0.595,0,-8.372,1,0.0439,0.0904,1.96e-06,0.063,0.78,101.632,4,show tune
505,When I'm Gone,Brenda Holloway,Greatest Hits & Rare Classics,21,124733,1998-01-01,3,0.491,0.5,5,-10.984,0,0.0725,0.265,9.16e-06,0.128,0.732,67.936,4,show tune
506,Where There's a Will (There's a Way),Various Artists,The Mirwood Soul Story,3,125693,2013-01-02,5,0.554,0.646,0,-8.108,1,0.0755,0.228,0.0,0.261,0.908,145.692,4,show tune
507,How Good Is Your Game,Billy Paul,Let 'Em In,33,247693,1976,3,0.658,0.684,9,-9.141,1,0.108,0.0624,2.11e-06,0.854,0.778,96.028,4,show tune
508,All Because Of You,Various Artists,Detroit (Original Motion Picture Soundtrack),18,163026,2017-07-28,10,0.67,0.802,10,-6.734,0,0.123,0.384,0.0,0.295,0.764,128.815,4,show tune
509,How Long (Has This Been Goin' On),Bobby Womack,Home Is Where the Heart Is,6,172266,1976,5,0.66,0.896,7,-7.284,0,0.0372,0.208,2.82e-05,0.694,0.943,125.615,4,show tune
510,If You're Going to the City,Mose Allison,The Best Of Mose Allison,35,227266,1988,4,0.516,0.192,10,-18.983,0,0.065,0.919,2.59e-05,0.184,0.603,73.241,4,show tune
511,Playing Your Game,7 Mile Per Hour Band,Latin Freak - Single,3,262933,2007-01-15,3,0.454,0.757,11,-6.737,0,0.0538,0.0715,3.16e-06,0.354,0.862,134.759,4,show tune
512,When You Are Who You Are,Gil Scott-Heron,Pieces Of A Man,36,202840,1971,5,0.653,0.738,10,-9.2,1,0.0419,0.509,0.0,0.102,0.95,125.452,4,show tune
513,We Got to Have Peace,Curtis Mayfield,Roots,45,285866,1971,4,0.555,0.875,8,-7.587,0,0.0471,0.0496,6.91e-05,0.113,0.915,91.96,4,show tune
514,In The Middle Of The Game (Don't Change The Play),Betty Wright,Betty Wright: The Movie,31,236160,2011-11-15,3,0.689,0.912,10,-2.891,0,0.149,0.0929,0.0,0.0925,0.783,98.904,4,show tune
515,"You And Me, Leroy",Betty Wright,Betty Wright: The Movie,14,335920,2011-11-15,12,0.611,0.646,2,-7.407,0,0.0709,0.216,0.0,0.0824,0.794,84.487,4,show tune
516,Gonna Be Just Me (feat. Adryon de León),The New Mastersounds,Renewable Energy,23,177400,2018-04-13,3,0.487,0.786,11,-5.849,0,0.0954,0.566,0.0261,0.254,0.759,79.21,4,show tune
517,Doublin' Down,The Jack Moves,The Jack Moves,21,203836,2015-10-30,2,0.419,0.672,0,-9.046,0,0.0529,0.0948,0.0545,0.314,0.664,182.333,4,show tune
518,2014,Normanton Street,Long Road,3,211380,2018-04-01,1,0.671,0.729,0,-7.768,1,0.146,0.0717,0.000594,0.0934,0.633,83.714,4,show tune
519,Working On A Building Of Love,Chairmen Of The Board,A Little More Time - The Very Best Of Chairmen Of The Board,24,176173,2009-10-26,14,0.548,0.848,5,-7.787,1,0.0486,0.206,0.000231,0.0643,0.858,110.91,4,show tune
520,Do I Love You (Indeed I Do),Various Artists,Wigan Casino 40th Anniversary Album,31,144866,2013-01-01,1,0.527,0.826,0,-5.696,1,0.0417,0.0174,6.79e-05,0.226,0.772,133.482,4,show tune
521,"Fool, Fool, Fool (Look in the Mirror)",Barbara Acklin,As & BS (The Brunswick Singles),1,163746,2015-03-02,1,0.818,0.522,2,-6.946,1,0.0392,0.261,3.81e-06,0.117,0.618,114.161,4,show tune
522,Groovy People,Lou Rawls,The Essential Lou Rawls,29,198653,2007-11-05,2,0.636,0.793,10,-8.737,0,0.0528,0.242,2.47e-06,0.368,0.792,135.3,4,show tune
523,Everything's Coming Up Love,David Ruffin,The Motown Solo Albums Vol. 2,0,295893,2006-01-01,15,0.692,0.844,5,-8.177,1,0.0443,0.149,2.19e-06,0.342,0.874,106.968,4,show tune
524,Lucky to Be Loved by You,Willie Hutch,Soul Portrait,25,175746,1969,8,0.618,0.698,1,-6.273,0,0.0434,0.653,0.0,0.176,0.922,117.208,4,show tune
525,Party Music,Various Artists,Northern On the Real Side - 21 Modern Soul Classics,8,249173,2015-10-30,4,0.714,0.862,7,-6.066,1,0.21,0.126,1.8e-06,0.154,0.765,117.718,4,show tune
526,Don't Send Me Away,Various Artists,"Classics Funky Music, Vol. 1",29,310400,2001,11,0.691,0.846,7,-6.079,0,0.0333,0.097,7.33e-05,0.0426,0.95,104.744,4,show tune
527,Keep Smiling,Natalie Cole,Natalie,4,179333,1976-01-01,6,0.712,0.831,0,-11.78,1,0.0433,0.304,0.00545,0.177,0.668,109.722,4,show tune
528,I'll Keep My Light In My Window,Quantic,Look Around The Corner,0,341826,2012-01-01,5,0.308,0.598,7,-8.314,0,0.0421,0.325,0.000804,0.269,0.57,81.279,4,show tune
529,Love Won't Come Easy,Lonette McKee,Lonette,0,191376,1974-10-27,6,0.701,0.665,6,-9.504,0,0.0627,0.293,1.15e-06,0.203,0.901,118.858,4,show tune
530,Feed the Flame - Radio Edit,Lorraine Johnson,Learning to Dance All Over Again,8,317906,1978-01-01,6,0.68,0.781,9,-10.818,0,0.127,0.183,0.203,0.206,0.808,125.222,4,show tune
531,Spring Affair,Donna Summer,Four Seasons Of Love,1,510653,1976-01-01,1,0.726,0.566,11,-13.101,0,0.0439,0.011,0.000148,0.547,0.73,120.966,4,show tune
